search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff
1780,train,0,2,1,-76.10430070113665,-348.35795460415966,0.0,0.0,-0.0,0.3333333333333333,-1.0,-0.0
1781,validation,2,0,1,105.20808361793814,-803.1946133267943,0.0,-0.0,-0.0,0.0,-0.0,-0.0
1781,validation,1,2,0,-114.42278746115755,1079.7999166257855,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
1782,validation,0,2,0,873.5204955552473,889.7542811456433,-0.0,-0.0,0.0,0.0,-0.0,0.0
1782,validation,2,1,1,-420.5164261508095,-2780.9306809308628,0.0,0.0,-0.0,0.0,0.0,-0.0
1783,test,1,0,0,189.86450230416926,53.17070876568869,-0.0,-251.10326970662882,-78.1375009219708,0.0,2.6999999999999997,-66.45790579090412
1783,test,0,2,1,-43.89744029868439,495.60861594631933,0.0,430.9575192859486,-43.23465669067341,0.0,-1.2,-123.20837591010792
1784,test,0,1,1,-75.20422605872079,-73.47310600788569,0.047619047619047616,-239.9617377796332,-111.63490420021645,0.0,-0.7142857142857142,19.34966614214327
1784,test,2,0,0,-29.95839686242789,-325.42984746070215,-0.047619047619047616,-61.957161345713025,113.44724154896626,0.19047619047619047,-0.47619047619047616,-12.094683176877629
1785,train,0,2,0,81.97472421200308,712.4928243225722,0.4,-0.0,80.69353968407538,0.0,-0.4,-28.86717028343628
1785,train,1,2,0,135.9719905345887,962.8558456981077,0.4,-0.0,108.51198796239927,0.0,0.2,-6.093105784763916
1786,train,1,0,1,-28.61405350055145,763.4431537676778,0.0,402.14545199968256,-16.10413201017465,0.0,0.0,52.86440161664783
1786,train,2,1,0,-8.76950501333863,-728.6625960790789,0.47619047619047616,-494.8245676217897,78.05155493401445,0.0,0.2857142857142857,-15.438848058864815
1787,train,0,1,1,289.90032003195273,-1219.7833115569933,-0.13333333333333333,191.94845989830128,-19.72131626215374,0.0,-0.8,-99.41259826292851
1787,train,0,2,1,180.58059270829472,-874.903647180025,0.26666666666666666,320.5594427168694,-124.08829661308624,0.0,-3.2,74.998041462971
1788,train,0,2,0,-1290.0193217037104,-1118.5629139220591,0.0,0.0,70.58369698329868,0.30000000000000004,0.0,78.82385869766551
1788,train,2,1,1,279.6797528726029,-763.5891606131463,-0.2,0.0,-300.198677173981,-0.1,-0.0,106.07376227097507
1789,train,0,1,0,166.32931535003047,207.49587632237308,-0.0,0.0,303.2043169952904,-0.0,-0.0,0.0
1789,train,1,2,1,-412.9291603327915,-569.459040074742,0.0,-0.0,-833.1510184819451,0.0,0.0,-0.0
1790,train,0,2,0,99.03139314153714,2176.5474127931607,0.0,179.50416011282124,-108.35129596888977,0.19047619047619047,0.0,34.859807203477914
1790,train,1,2,0,23.713777339535113,1039.740819221835,-0.23809523809523808,285.82373961123324,-29.469714169272248,0.09523809523809523,0.23809523809523808,-50.50349844612022
1791,test,0,1,1,92.77158108563239,0.0,0.0,0.0,0.0,0.0,-0.0,-175.43259451858071
1791,test,2,0,0,122.82189725805438,264.5601986388592,-0.0,-0.0,-0.0,0.0,-0.0,231.71072738373397
1792,train,1,0,1,-275.90140705616466,-183.3465806763552,0.5714285714285714,190.32509038774143,140.23761743261517,-0.38095238095238093,-1.0,-2.5316075096252946
1792,train,2,1,0,334.20512153296534,44.08712160823143,0.0,-50.406308605902225,212.996774121487,0.19047619047619047,0.0,23.616292208757486
1793,train,1,0,0,116.8822786381719,264.98612069381034,0.0,214.94545643164957,0.0,0.0,-0.3,0.0
1793,train,2,0,0,277.7474113827137,1214.6262559087863,-0.1,1158.3688143312052,-0.0,0.4,2.4,0.0
1794,train,1,0,1,163.69999930966918,389.83327652294247,0.0,-168.62105736988687,4.77606831088109,0.0,0.19047619047619047,1.9120233605719525
1794,train,1,2,1,77.2970608990264,584.5780970421079,0.14285714285714285,-179.60834477200302,-38.08846464819419,0.0,0.09523809523809523,-5.42536834019516
1795,train,2,0,1,-175.9960714780732,931.8807198684044,0.0,0.0,-98.01590985852938,0.3,0.0,-81.47289423092714
1795,train,1,2,0,-239.84692301593407,-617.7981725362151,-0.1,0.0,34.73276071625451,0.0,-0.0,98.41795283012726
1796,train,0,1,0,23.600918716962497,-353.94466986596444,0.0,-0.0,0.0,-0.0,1.0,-0.0
1796,train,1,2,1,-59.49101070721838,160.93784174588382,0.0,0.0,-0.0,0.0,-2.0,-0.0
1797,train,1,0,1,338.0290237963393,965.1811299642895,0.0,-0.0,-174.92077854473806,-0.6666666666666666,-0.0,0.0
1797,train,1,2,1,-564.0728121079053,-2265.764041378292,-1.0,-0.0,-36.30779913086303,-0.6666666666666666,-0.0,-0.0
1798,train,0,1,1,-519.2688096393688,-775.8156902291703,0.0,-0.0,0.0,0.6666666666666666,-0.0,-632.0323963979353
1798,train,2,0,0,-267.51474717186,-2228.6004569585893,-0.0,0.0,-0.0,-0.6666666666666666,-0.0,428.4873564302476
1799,train,0,1,0,206.86009468002453,969.1136707828814,0.0,0.0,117.81524810786959,-0.0,-0.0,111.51507927819155
1799,train,1,2,1,-70.52144680783096,-570.6135406783987,0.0,-0.0,-146.7940140748301,0.0,0.0,0.0
1800,train,0,1,0,277.0498531670255,1684.3884920386622,0.0,864.9200381562904,234.74988622629917,0.0,-0.4,-8.30480216536614
1800,train,1,2,1,-244.5479129546742,-743.075962312585,-0.0,-161.7585659863828,-59.42624785279949,0.0,0.6000000000000001,25.66141908483399
1801,train,1,0,1,38.930702658423115,289.7203799634435,0.0,58.866733880658856,0.0,-0.0,0.3333333333333333,0.0
1801,train,2,1,0,-84.49227441665425,156.2365883202301,-0.0,1388.9695052738443,-0.0,0.0,-1.0,0.0
1802,train,0,1,1,424.1640618660841,1057.3498529909339,0.0,-1170.9686694128166,0.0,-0.0,0.3333333333333333,0.0
1802,train,0,2,1,333.2240740056262,863.6143769940954,-0.0,-892.108503702772,0.0,-0.0,0.0,0.0
1803,train,0,1,0,85.3504124603785,-18.54652542105896,-0.16666666666666666,0.0,-11.570930667589018,0.0,1.6666666666666665,-0.0
1803,train,1,2,1,-101.50750932600442,-526.1111746136112,0.0,-0.0,-94.63324414223342,0.0,-0.3333333333333333,0.0
1804,train,1,0,1,-107.48296392091981,-1812.5163261934022,-0.30000000000000004,25.62143926841654,-73.40901413295445,-0.0,-0.0,-267.8545602555476
1804,train,2,1,0,124.71354978658655,-650.8169961411895,0.1,551.6146244876135,2.0807253170113316,0.0,0.0,143.79826932201686
1805,train,0,1,0,319.9937129620756,382.7967965439966,0.42857142857142855,-130.16939048721918,78.77153287946648,0.23809523809523808,-0.2857142857142857,141.04575904467993
1805,train,2,1,0,352.5770531817485,-600.1901711181554,-0.14285714285714285,-141.76041097878533,63.66956055705204,0.23809523809523808,-0.2857142857142857,203.05310655939167
1806,train,0,1,1,-225.38602969688094,-297.0206639885432,-0.09523809523809523,11.620074635308193,33.691611806495224,0.0,-0.7142857142857142,-22.67369626460483
1806,train,2,0,0,-61.89009185712143,-7.0137989875693165,0.0,-18.70586118289033,-64.74825116288844,0.0,0.47619047619047616,-15.286158871964437
1807,train,1,0,1,-157.0677519264446,-226.6341906174348,-0.0,-0.0,-0.0,0.0,0.0,0.0
1807,train,2,1,0,104.62375735798736,225.7958788424653,0.0,0.0,-0.0,1.0,-0.0,-0.0
1808,test,1,0,1,-30.55386040535717,-5.922528323719689,0.0,0.0,-1.0059537526068802,0.3333333333333333,0.0,-0.0
1808,test,2,1,0,84.99285114940687,356.80776600977197,0.0,-0.0,189.4141013563701,-0.3333333333333333,-0.0,0.0
1809,train,0,1,1,-7.903963685256372,-1097.4197093747666,-0.0,-0.0,-0.0,-1.3333333333333333,0.0,-0.0
1809,train,0,2,1,-99.64383559989062,-1001.3991023631775,-0.0,-0.0,-0.0,-1.3333333333333333,-0.3333333333333333,0.0
1810,test,1,0,0,212.0031687256385,1436.51576082477,0.0,-0.0,1551.1069905598256,-0.0,-0.0,0.0
1810,test,2,0,0,462.190105532993,1507.9906684987618,-0.0,0.0,-301.5954948717404,0.0,-0.0,0.0
1811,train,0,1,0,158.79254883786507,744.7605411113714,0.0,1867.5783505488946,0.0,0.0,0.0,0.0
1811,train,2,1,0,190.53280329999518,190.4663492677323,-0.0,400.25569262612885,-0.0,0.0,0.0,-0.0
1812,validation,0,1,0,157.97439589302365,1086.9912758538135,-0.6666666666666666,0.0,-4.071543493099364,0.0,0.5333333333333333,35.80762188150836
1812,validation,2,1,0,550.7011178924452,1382.3700899860023,0.0,0.0,-3.6512467315178716,0.26666666666666666,0.26666666666666666,0.0
1813,train,0,1,1,-564.7681222327155,-908.664697932847,-5.0,-0.0,-0.0,0.0,-0.0,0.0
1813,train,0,2,1,-237.99599880352753,754.9241446478336,-2.0,0.0,-0.0,0.0,-0.0,-0.0
1814,train,0,1,1,-285.9550063803264,-450.5746742603742,-0.0,164.7929264668568,-0.0,0.0,0.0,-218.46259659487524
1814,train,2,0,0,389.79297220422336,1552.025708623717,0.0,-16.258701894087608,0.0,0.0,0.0,67.09846971355137
1815,test,0,1,1,40.56239203435007,-17.26678546958601,0.0,0.0,56.6650582959358,0.1,0.0,117.725824389192
1815,test,2,0,0,352.34143923937233,1411.6913286590225,0.0,0.0,-32.52456483315637,0.0,0.8,-100.19612472180751
1816,test,1,0,1,-110.45960335676438,-102.25743821807828,-0.0,0.0,-0.0,0.0,0.0,-0.0
1816,test,2,1,0,499.4679172023314,1104.4922640618543,0.0,0.0,0.0,-0.0,3.0,0.0
1817,train,2,0,1,106.45958457026961,-441.96851534257985,-0.8571428571428571,-89.1868253406843,-139.776928214264,-0.047619047619047616,-0.47619047619047616,86.33553750831068
1817,train,2,1,1,166.88029598329638,-42.663677854417074,-0.2857142857142857,-60.885344391899835,-35.868773137332596,-0.09523809523809523,-2.380952380952381,65.32055133939777
1818,train,1,0,1,7.218129976770115,-216.74229324228963,-0.6666666666666666,0.0,0.0,0.0,-0.0,-16.597867188691794
1818,train,2,1,0,205.73485442763672,264.0127789085918,0.6666666666666666,-0.0,-0.0,0.0,0.0,156.20198852809943
1819,train,1,0,0,197.92538849509458,1397.500250901493,-0.5333333333333333,116.4829270938506,17.025366232357122,0.3333333333333333,1.0666666666666667,-0.0
1819,train,2,0,0,-91.82003211662538,77.26158744899476,-0.8,180.1002955289024,5.68759200515733,0.3333333333333333,0.26666666666666666,0.0
1820,train,1,0,1,-155.784186283902,-937.6833404407362,-0.16666666666666666,-198.74015726165266,-156.53264973594924,0.0,-0.0,-0.0
1820,train,1,2,1,-220.54561195421485,-715.828067691566,-0.16666666666666666,-94.57359913723059,-31.406520664537112,0.0,0.0,-0.0
1821,train,1,0,1,-5.448633122982983,2127.235082768193,0.0,-691.1406403743872,-0.0,0.0,0.0,0.0
1821,train,1,2,1,568.937304668412,4874.013290096348,-0.0,-1480.8079007704769,0.0,0.0,0.0,0.0
1822,test,0,2,0,516.4525050251318,1643.992628363364,0.7142857142857142,53.3718481268301,-12.294009117652552,0.14285714285714285,0.0,-77.03701101095876
1822,test,1,2,0,296.2646853500089,1172.980650589834,0.9523809523809523,251.34593207575963,-40.49680459523375,0.42857142857142855,0.14285714285714285,-41.507538398833795
1823,test,0,1,1,-53.24609468003683,-526.0699300707372,-0.6,-0.0,-40.50579740121586,-0.0,-1.6,-45.3875659374749
1823,test,0,2,1,-92.15930730941159,-791.0811894078513,0.0,-0.0,-71.99617145460874,0.0,-0.4,-2.780720839470127
1824,train,1,0,0,739.0329135027281,630.0669495469701,0.0,-338.7315969947265,-0.0,0.0,0.0,0.0
1824,train,2,0,0,28.597841347526128,158.7687934671676,0.0,-697.8727448750424,0.0,0.0,1.3333333333333333,0.0
1825,validation,2,0,1,148.64150699865303,-511.88529201941355,0.0,-310.7806903444143,0.0,0.0,-0.2,-0.6780452195933663
1825,validation,1,2,0,-61.306231893374104,1086.152626477271,0.0,27.109557962822876,0.0,0.0,0.8,61.84793712536609
1826,test,0,1,1,-4.040122004073908,409.84352226365945,0.0,0.0,0.0,0.0,0.0,-0.0
1826,test,2,0,0,82.75230815171147,427.32138854807636,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1827,train,2,0,1,-159.08406929251515,-557.3861688408597,-0.14285714285714285,-114.1013997738593,-33.565571490978165,0.0,-0.42857142857142855,-15.158581715788337
1827,train,1,2,0,110.12771411141404,257.43879430845845,0.0,132.2582295820961,-189.00309260842326,0.19047619047619047,0.0,-33.35630638356354
1828,train,0,1,1,-107.93464729867037,-767.8568365527344,-0.16666666666666666,325.0233826869786,-0.0,-0.6666666666666666,-0.0,-0.0
1828,train,2,0,0,159.67174101734417,1389.3433327694547,-0.3333333333333333,407.33731245083845,0.0,0.0,0.0,-0.0
1829,validation,0,2,0,60.69511533560717,275.8506929655018,-0.0,0.0,27.54333067959619,-0.0,-0.5,134.04220772859003
1829,validation,1,2,0,245.14114190190253,1367.6035645324632,-0.0,0.0,270.2585213775607,-0.0,0.0,100.18153366724528
1830,train,1,0,1,-373.44018239594527,-1015.4284194016927,0.0,-59.04071916101361,-20.378029432225336,-0.13333333333333333,-1.0666666666666667,-0.0
1830,train,2,1,0,170.25303224980007,1230.4734127875709,0.6666666666666666,472.9773680099191,82.60973022123268,0.0,1.0666666666666667,0.0
1831,validation,1,0,1,-96.45526840770373,-275.4416113833213,-0.0,-0.0,-0.0,0.0,0.0,-0.0
1831,validation,1,2,1,-125.30772168038135,473.55906550307236,0.0,0.0,0.0,0.0,0.0,0.0
1832,validation,0,1,1,140.91596388627627,779.1906720541606,0.0,0.0,-0.0,0.0,0.2,-54.20882837206983
1832,validation,0,2,1,-79.90141525342352,100.88540798282747,0.0,0.0,0.0,0.0,-0.1,-105.1722094676517
1833,validation,1,0,0,260.3894187103745,914.3496463284628,0.0,-0.0,0.0,0.0,1.0,36.45364706413331
1833,validation,2,0,0,248.26152283588482,1687.4414642512502,1.2000000000000002,-0.0,-0.0,0.0,-0.4,36.53031420654565
1834,validation,1,0,1,-191.72270165381838,-1173.3155069016893,0.0,-0.0,-138.65326222522688,0.0,-0.0,-0.0
1834,validation,1,2,1,-124.5756178537797,-486.53525017883294,0.0,-0.0,-189.79671813006664,0.0,0.0,-0.0
1835,train,2,0,1,70.83392530348249,-667.0436785320317,-0.0,-0.0,0.0,-0.0,0.0,-0.0
1835,train,2,1,1,-143.3034596675583,-468.16650565118744,0.0,-0.0,0.0,0.0,-0.0,-0.0
1836,test,1,0,1,-217.58887517362325,-283.40669144537424,0.0,0.0,-0.0,0.0,-0.0,-88.3976354885784
1836,test,2,1,0,-199.043573066818,-132.34472647249004,-0.0,-0.0,0.0,0.0,0.0,163.08617823220973
1837,test,0,2,0,293.10446736348297,2031.4264683874462,0.0,-112.07452732128316,-102.18501619817057,0.0,-0.0,303.618138805204
1837,test,2,1,1,240.4975742719538,-140.19217226170804,0.0,429.52370916642496,-18.59313504882133,0.0,0.0,-206.0399251869284
1838,validation,1,0,0,-518.872476337681,-818.9515166603978,0.0,-0.0,0.0,0.0,-0.0,-0.0
1838,validation,0,2,1,377.04244990741347,770.8474203710548,0.0,0.0,0.0,0.0,0.0,0.0
1839,train,1,0,0,-427.8487263809418,-72.79635190617682,0.2,-245.58307134176425,-0.0,0.26666666666666666,-1.3333333333333333,-79.8689966364359
1839,train,0,2,1,415.3498518234161,-925.0348952788127,-0.3333333333333333,-287.5652152924451,0.0,0.0,-2.0,76.11424790526928
1840,train,0,1,0,181.64299029558754,1215.1317272548777,0.13333333333333333,-0.0,-7.749603024954713,0.26666666666666666,1.0,-80.31085380986967
1840,train,2,1,0,93.52645276944736,1096.0286622588283,0.06666666666666667,0.0,75.89633350156646,0.8,0.8,-42.00308169523692
1841,validation,0,2,0,100.07468243039511,369.50503424912495,0.6000000000000001,-0.0,149.99754321646245,0.0,0.0,36.30171846233608
1841,validation,1,2,0,39.482788405079646,1282.1920521434104,0.2,0.0,119.97707443464213,0.0,0.0,43.05065438210995
1842,test,0,1,0,-401.8345464120084,-407.45269964014915,0.0,-0.0,0.0,0.0,-0.0,330.50687231823457
1842,test,2,1,0,-531.0385748763767,-503.98827789663665,-0.0,-0.0,-0.0,0.0,-0.0,251.89752358655667
1843,train,1,0,0,-299.9387657740177,700.8141364121939,0.0,537.4518229758168,0.0,0.26666666666666666,0.0,-64.8311571004302
1843,train,0,2,1,194.71568398127351,298.19856805585823,-0.4,85.3894616806469,-0.0,-0.06666666666666667,-2.0,-98.81466450331365
1844,train,1,0,0,364.5920606001623,281.80384101542586,0.0,-0.0,20.259253906971857,-0.5,0.0,-0.0
1844,train,0,2,1,-482.28622495413765,-409.4241661740434,0.0,0.0,-192.15276717678313,0.0,0.0,-0.0
1845,train,1,0,0,132.56534988037345,527.2061878156132,-0.0,-79.11247749611726,294.85590916661715,0.26666666666666666,-0.06666666666666667,7.814870743112889
1845,train,0,2,1,28.943523650691304,-0.19550830032858357,0.0,101.21078515340092,-111.7594727837311,-0.26666666666666666,-0.06666666666666667,15.391666417701913
1846,train,2,0,1,92.90534751219764,160.8909562175013,0.5714285714285714,-194.23891994088783,-16.448403356037485,-0.09523809523809523,0.0,30.586629200506252
1846,train,2,1,1,17.827583373963932,623.1033364342898,0.2857142857142857,-54.28328567015416,-11.475248352191482,0.0,0.19047619047619047,-4.273247255897579
1847,test,0,1,1,-141.51136516329922,-1218.574836945102,-2.0,-0.0,0.0,-0.0,-0.0,0.0
1847,test,2,0,0,604.621484727744,1278.8972489010002,1.0,0.0,0.0,0.0,-0.0,0.0
1848,train,0,2,0,-24.79909769337769,-241.97373395862178,0.0,-93.093372943744,10.253986065394583,-0.047619047619047616,0.0,-13.022239556677306
1848,train,2,1,1,82.06977585905145,514.6706965713256,0.0,173.82127629983407,-170.71467438446524,0.0,-0.38095238095238093,0.41675987657382996
1849,train,0,2,0,280.6643642434296,896.8374029767674,-0.0,-0.0,0.0,0.0,0.0,0.0
1849,train,1,2,0,599.3632589863744,-307.97211458183483,0.0,0.0,0.0,0.0,0.0,0.0
1850,train,1,0,0,-559.9063552804109,-730.763846311047,0.0,2192.7187860920812,0.0,0.0,0.0,-32.53571694060577
1850,train,0,2,1,-566.1106476180262,-1805.2960454193144,0.0,-3329.8897453339823,-0.0,-0.0,-0.0,59.2506987256869
1851,train,0,1,1,-40.72948808185032,-277.3310789195175,-0.2857142857142857,-16.796276765531733,8.774435673479463,-0.38095238095238093,0.2857142857142857,-12.077594939933064
1851,train,2,0,0,214.5799960393636,30.00714411288527,0.42857142857142855,5.765323218534858,-23.59528654176129,0.0,0.2857142857142857,-58.1779927613053
1852,train,1,0,0,162.27308819204018,175.75211173084608,0.0,0.0,-0.0,0.0,0.0,-0.0
1852,train,0,2,1,-31.660714912932065,-162.90956957293156,-0.0,-0.0,-0.0,0.0,-0.0,0.0
1853,train,1,0,1,-364.266358107314,-68.64211728625241,0.0,-0.0,0.0,-0.0,0.0,-0.0
1853,train,2,1,0,129.31895270312612,473.5730064420659,0.0,-0.0,0.0,0.0,-0.0,0.0
1854,test,2,0,1,-83.25559504161384,61.90041822847934,-0.2,44.4860280951998,-3.3824855854116778,-0.13333333333333333,0.0,-69.03442342528058
1854,test,1,2,0,-45.47534039478654,-135.13008262233325,0.6000000000000001,255.4480458712175,-8.321457507197048,0.0,-0.0,100.00236971330904
1855,train,0,2,0,16.946986041642617,213.45217204108167,0.0,-71.89213298811988,131.17900136362707,0.6666666666666666,0.26666666666666666,2.0191521598239053
1855,train,2,1,1,-169.8912564624943,-1665.8850760660857,0.0,45.94622546487513,-84.93257982312639,-1.0,-0.5333333333333333,-12.612588027440582
1856,validation,0,1,0,-211.9825479728936,-863.139795632449,0.0,-96.08266644500532,47.129368011136876,0.6666666666666666,-0.0,0.0
1856,validation,2,1,0,38.586390288651955,-833.9114054248143,0.0,-219.8202003690763,629.5458269123827,0.3333333333333333,-0.0,-0.0
1857,train,0,2,0,-118.44699567218532,-1165.016274163423,0.0,-0.0,331.6698925876474,-0.0,-0.0,-0.0
1857,train,2,1,1,-54.54603806219802,-729.4032543417316,-0.0,0.0,-257.0717642075721,0.0,0.0,0.0
1858,train,1,0,1,-17.89951419497595,759.5160628555368,0.0,0.0,-0.0,0.0,0.0,-0.0
1858,train,2,1,0,883.8164045537168,1335.4050696844506,0.0,0.0,0.0,0.0,-0.0,0.0
1859,test,0,1,0,-1.5593534655187113,-51.72332664505825,0.0,-0.0,-0.0,0.0,-0.0,0.0
1859,test,2,1,0,178.00006864255084,829.396309252757,0.0,-0.0,-0.0,0.6666666666666666,-0.0,0.0
1860,test,0,1,0,340.1350594995086,-123.57566708838294,-0.0,50.70708626446984,-239.26101991015588,0.0,-0.0,55.35803088141447
1860,test,2,1,0,492.1882436807877,1237.423245488821,-0.0,32.87482249016619,-97.64074997782359,0.0,-0.0,121.96477159637644
1861,train,0,2,0,257.1397704819259,348.69575511898756,0.0,49.008492088335345,23.01683409064105,0.5333333333333333,0.0,-21.270405438465925
1861,train,2,1,1,-207.12773421083466,-685.1123011241907,-0.3333333333333333,-12.702406777697842,-64.84218880655766,0.0,-0.0,-3.6518748516199064
1862,train,0,1,0,-50.55779824232923,569.6848011161755,0.3333333333333333,-0.0,-0.0,-0.5,-0.3333333333333333,0.0
1862,train,2,1,0,212.6237558229891,1460.8807053415612,0.3333333333333333,-0.0,-0.0,1.0,-0.3333333333333333,-0.0
1863,train,0,1,1,-189.16603710522628,-579.160880363163,0.0,-0.0,0.0,-0.0,0.0,-185.3144080707634
1863,train,2,0,0,120.16175211922587,841.8377654101137,-0.0,-0.0,-0.0,0.0,0.0,169.58771302939533
1864,train,1,0,1,-213.09652490857172,478.11753778776347,-0.0,-0.0,0.0,-0.0,-1.0,0.0
1864,train,1,2,1,-144.0995864340848,-267.1373376865722,0.0,0.0,0.0,0.0,0.0,-0.0
1865,test,2,0,1,-11.25258567419587,-1135.1859772307298,-0.09523809523809523,-141.32704485583469,0.47853593654621185,-0.5714285714285714,0.047619047619047616,28.001696743207464
1865,test,1,2,0,62.475287521268456,203.56781922315804,0.19047619047619047,-132.10973126778129,-86.4089517758428,0.8571428571428571,-0.09523809523809523,7.791794681865838
1866,train,0,2,0,-629.3842093037122,1197.1970508575923,0.0,0.0,75.89817524006409,0.26666666666666666,-0.3333333333333333,53.39409408606223
1866,train,1,2,0,-573.2177179112982,-604.5254120104564,-0.06666666666666667,0.0,-58.62869634324005,0.0,0.6666666666666666,55.37019568249
1867,train,0,1,1,220.46606017510987,761.0344061730193,-0.13333333333333333,0.0,7.893329414426019,-0.6666666666666666,-0.26666666666666666,43.7236110588538
1867,train,0,2,1,-24.1713892909263,-411.2017815311292,0.0,-0.0,31.444121841184998,-1.0,-0.5333333333333333,2.772375892875607
1868,train,0,1,1,-56.18947420128427,-1120.1093064633378,0.0,-0.0,-0.0,-0.0,0.0,-0.0
1868,train,2,0,0,216.96540333237294,934.1658648794883,-0.0,0.0,0.0,0.0,-0.0,-0.0
